stop_id,stop_code,platform_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,position,direction,wheelchair_boarding
820902,1053,,UPSALA ST + STOCKTON ST,,42.24209,-71.79481,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1053&showAllBusses=on,0,,America/New_York,,,0
820903,1054,,UPSALA ST + VERNON ST,,42.24264,-71.79714,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1054&showAllBusses=on,0,,America/New_York,,,0
820904,1068,,VERNON ST + AMES ST,,42.2435209990972,-71.7968249145,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1068&showAllBusses=on,0,,America/New_York,,,0
820905,1069,,VERNON ST + WINDHAM ST,,42.2446762847218,-71.7960343101428,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1069&showAllBusses=on,0,,America/New_York,,,0
820907,1071,,VERNON ST + SYME ST,,42.2462216200416,-71.7948396186669,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1071&showAllBusses=on,0,,America/New_York,,,0
820908,1072,,VERNON ST + SPURR ST,,42.24778,-71.79466,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1072&showAllBusses=on,0,,America/New_York,,,0
820910,1075,,VERNON ST + SUFFIELD ST,,42.24976,-71.79474,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1075&showAllBusses=on,0,,America/New_York,,,0
820912,1263,,VERNON ST + DORCHESTER ST,,42.25146,-71.79537,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1263&showAllBusses=on,0,,America/New_York,,,0
820913,1077,,VERNON ST + PATTISON ST,,42.25245,-71.79606,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1077&showAllBusses=on,0,,America/New_York,,,0
820914,1078,,VERNON ST + JEFFERSON ST,,42.2535887065642,-71.7967872651773,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1078&showAllBusses=on,0,,America/New_York,,,0
820915,334,,GREEN ST + KELLY SQUARE,,42.25577,-71.79784,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=334&showAllBusses=on,0,,America/New_York,,,0
820916,335,,GREEN ST + HARRISON ST,,42.257,-71.79793,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=335&showAllBusses=on,0,,America/New_York,,,0
820917,336,,GREEN ST + GODDARD ST,,42.2581559575639,-71.7979657127861,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=336&showAllBusses=on,0,,America/New_York,,,0
820918,242,,FOSTER ST + MAJOR TAYLOR BLVD,,42.2635211484135,-71.7970129015296,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=30&id=242&showAllBusses=on,0,,America/New_York,,,0
820919,239,,FOSTER ST + WALDO ST,,42.26475,-71.8006,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=3&id=239&showAllBusses=on,0,,America/New_York,,,0
820920,330,,GREEN ST + TEMPLE ST,,42.2593,-71.79825,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=330&showAllBusses=on,0,,America/New_York,,,0
820921,332,,GREEN ST + GOLD ST,,42.25725,-71.79807,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=332&showAllBusses=on,0,,America/New_York,,,0
820922,333,,GREEN ST + KELLY SQUARE,,42.25557,-71.79801,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=333&showAllBusses=on,0,,America/New_York,,,0
820923,1056,,VERNON ST + PATTISON ST,,42.2524166001601,-71.7961201690856,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1056&showAllBusses=on,0,,America/New_York,,,0
820924,1057,,VERNON ST + RICHLAND ST,,42.2511418666986,-71.7953177223404,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1057&showAllBusses=on,0,,America/New_York,,,0
820925,1058,,VERNON ST + SUFFIELD ST,,42.25015,-71.79488,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1058&showAllBusses=on,0,,America/New_York,,,0
820926,1059,,VERNON ST + SEYMOUR ST,,42.2491226974637,-71.7947902719544,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1059&showAllBusses=on,0,,America/New_York,,,0
820927,1060,,VERNON ST + ALPINE ST,,42.24822,-71.79473,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1060&showAllBusses=on,0,,America/New_York,,,0
820928,1061,,VERNON ST + VIEW ST,,42.24703,-71.79478,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1061&showAllBusses=on,0,,America/New_York,,,0
820930,1063,,VERNON ST + EUCLID AVE,,42.24557,-71.79548,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1063&showAllBusses=on,0,,America/New_York,,,0
820931,1064,,VERNON ST + WINDHAM ST,,42.24493,-71.796,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1064&showAllBusses=on,0,,America/New_York,,,0
820933,1066,,VERNON ST + CARGILL AVE,,42.24367,-71.7969,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1066&showAllBusses=on,0,,America/New_York,,,0
820934,1067,,VERNON ST + UPSALA ST,,42.24271,-71.79734,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1067&showAllBusses=on,0,,America/New_York,,,0
820936,1239,,UPSALA ST + LOUISE ST,,42.2419943174382,-71.7949158142538,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1239&showAllBusses=on,0,,America/New_York,,,0
820937,1049,,UPSALA ST + ESTHER ST,,42.2416784015613,-71.7935166987297,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1049&showAllBusses=on,0,,America/New_York,,,0
820938,1050,,UPSALA ST + PROVIDENCE ST,,42.2412292190974,-71.79157539164,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1050&showAllBusses=on,0,,America/New_York,,,0
820939,884,,PROVIDENCE ST + DOANE ST,,42.2401,-71.79175,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=884&showAllBusses=on,0,,America/New_York,,,0
820940,885,,PROVIDENCE ST + MILLBURY ST,,42.23799,-71.79218,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=885&showAllBusses=on,0,,America/New_York,,,0
820941,38,,BLACKSTONE RIVER RD + MCKEON RD,,42.2348455466682,-71.7962333799265,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=38&showAllBusses=on,0,,America/New_York,,,0
820942,40,,BLACKSTONE RIVER RD + FALMOUTH ST,,42.2335037614298,-71.7954320672764,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=40&showAllBusses=on,0,,America/New_York,,,0
820943,41,,BLACKSTONE RIVER RD + WHIPPLE ST,,42.2321399854873,-71.7943971209936,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=41&showAllBusses=on,0,,America/New_York,,,0
820944,338,,GREENWOOD ST + EKMAN ST,,42.2311225244353,-71.7936391039211,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=338&showAllBusses=on,0,,America/New_York,,,0
820945,339,,GREENWOOD ST + KOSTA ST,,42.2296027080373,-71.7931491934472,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=339&showAllBusses=on,0,,America/New_York,,,0
820946,340,,GREENWOOD ST + TATMAN ST,,42.2285286513806,-71.7930461191738,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=340&showAllBusses=on,0,,America/New_York,,,0
820947,341,,137 GREENWOOD ST,,42.2272,-71.79306,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=341&showAllBusses=on,0,,America/New_York,,,0
820948,342,,159 GREENWOOD ST,,42.22609,-71.79371,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=342&showAllBusses=on,0,,America/New_York,,,0
820949,343,,192 GREENWOOD ST,,42.22474,-71.79504,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=343&showAllBusses=on,0,,America/New_York,,,0
820950,344,,GREENWOOD ST + UPLAND ST,,42.22378,-71.7961,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=344&showAllBusses=on,0,,America/New_York,,,0
820951,1036,,UPLAND ST + EMMANUEL,,42.2237,-71.79724,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1036&showAllBusses=on,0,,America/New_York,,,0
820952,1037,,UPLAND ST + MALLARD RD,,42.2234,-71.7995,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1037&showAllBusses=on,0,,America/New_York,,,0
820953,1038,,UPLAND ST + UPLAND GARDEN DR,,42.2241614860326,-71.8046444164553,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1038&showAllBusses=on,0,,America/New_York,,,0
820954,1033,,UPLAND GARDEN DR + AUTUMN WOODS,,42.2231813644194,-71.8048855062324,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1033&showAllBusses=on,0,,America/New_York,,,0
820955,1035,,36 UPLAND GARDEN DR,,42.2215327431751,-71.8037912090026,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1035&showAllBusses=on,0,,America/New_York,,,0
820956,1034,,UPLAND GARDEN DR + AUTUMN WOODS,,42.2205982153168,-71.8035186238117,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=1034&showAllBusses=on,0,,America/New_York,,,0
820957,975,,SPOFFORD RD + BROUGHTON RD,,42.2207161074284,-71.7999068721309,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=975&showAllBusses=on,0,,America/New_York,,,0
820958,977,,SPOFFORD RD + GREENWOOD ST,,42.2213561277815,-71.7968847996573,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=977&showAllBusses=on,0,,America/New_York,,,0
820959,346,,GREENWOOD ST + SOUTHOLD RD,,42.2205,-71.79677,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=346&showAllBusses=on,0,,America/New_York,,,0
820960,347,,GREENWOOD ST + CONWAY ST,,42.21967,-71.79676,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=347&showAllBusses=on,0,,America/New_York,,,0
820961,348,,GREENWOOD ST + RYBERG TER,,42.2181333212333,-71.7968061602406,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=348&showAllBusses=on,0,,America/New_York,,,0
820963,349,,328A GREENWOOD ST,,42.21593,-71.79615,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=349&showAllBusses=on,0,,America/New_York,,,0
820964,350,,GREENWOOD ST + ARNOLD RD,,42.21514,-71.79601,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=350&showAllBusses=on,0,,America/New_York,,,0
820965,351,,GREENWOOD ST + FAIR PLAZA,,42.2136,-71.79594,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=351&showAllBusses=on,0,,America/New_York,,,0
820966,352,,GREENWOOD ST + RT 20,,42.21254,-71.79577,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=11&id=352&showAllBusses=on,0,,America/New_York,,,0
820967,1191,,PULLMAN ST + PRICECHOPPER,,42.3239,-71.79791,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=1191&showAllBusses=on,0,,America/New_York,,,0
820968,763,,MOUNTAIN ST WEST + PULLMAN ST,,42.32453170202,-71.7972949789054,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=763&showAllBusses=on,0,,America/New_York,,,0
820969,764,,MOUNTAIN ST WEST + MALDEN ST,,42.3236755124743,-71.794607138368,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=764&showAllBusses=on,0,,America/New_York,,,0
820970,84,,BURNCOAT ST + ASSUMPTION AVE,,42.3138857821995,-71.7896718366382,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=84&showAllBusses=on,0,,America/New_York,,,0
820972,86,,BURNCOAT ST + FALES ST,,42.31174,-71.78916,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=86&showAllBusses=on,0,,America/New_York,,,0
820973,87,,BURNCOAT ST + FAIRHAVEN RD,,42.3091,-71.78911,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=87&showAllBusses=on,0,,America/New_York,,,0
820974,88,,BURNCOAT ST + CHATAM VILLAGE RD,,42.30795,-71.78911,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=88&showAllBusses=on,0,,America/New_York,,,0
820975,89,,BURNCOAT ST + DOROTHY AVE,,42.30643,-71.7892,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=89&showAllBusses=on,0,,America/New_York,,,0
820976,90,,BURNCOAT ST + DEVENS RD,,42.30571,-71.78933,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=90&showAllBusses=on,0,,America/New_York,,,0
820978,93,,BURNCOAT ST + MONTEREY RD,,42.30305,-71.78961,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=93&showAllBusses=on,0,,America/New_York,,,0
820979,94,,BURNCOAT ST + THORNDYKE RD,,42.30224,-71.78958,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=94&showAllBusses=on,0,,America/New_York,,,0
820981,96,,BURNCOAT ST + REXAME RD,,42.29991,-71.7895,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=96&showAllBusses=on,0,,America/New_York,,,0
820982,97,,BURNCOAT ST + BURNCOAT HIGH SCHOOL,,42.29906,-71.78961,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=97&showAllBusses=on,0,,America/New_York,,,0
820983,98,,BURNCOAT ST + RANDOLPH RD,,42.29657,-71.78984,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=98&showAllBusses=on,0,,America/New_York,,,0
820984,99,,BURNCOAT ST + CLEARVIEW AVE,,42.2953018307609,-71.7901978017387,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=99&showAllBusses=on,0,,America/New_York,,,0
820986,101,,BURNCOAT ST + FAIRHAVEN,,42.2920995406602,-71.7906784940578,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=101&showAllBusses=on,0,,America/New_York,,,0
820987,102,,BURNCOAT ST + RANKIN ST,,42.28862,-71.79075,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=102&showAllBusses=on,0,,America/New_York,,,0
820988,103,,16 BURNCOAT ST,,42.2876838736303,-71.790828108962,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=103&showAllBusses=on,0,,America/New_York,,,0
820989,547,,LINCOLN ST + BRITTON PLAZA,,42.28568,-71.79112,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=547&showAllBusses=on,0,,America/New_York,,,0
820990,548,,LINCOLN ST + HARLOW ST,,42.28301,-71.79219,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=548&showAllBusses=on,0,,America/New_York,,,0
820991,554,,LINCOLN ST + GREENHILL PKWY,,42.28136,-71.79286,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=554&showAllBusses=on,0,,America/New_York,,,0
820992,549,,LINCOLN ST + PERKINS ST,,42.2789366443044,-71.793919254279,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=549&showAllBusses=on,0,,America/New_York,,,0
820993,555,,LINCOLN ST + FREDERICK ST,,42.27768,-71.79462,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=555&showAllBusses=on,0,,America/New_York,,,0
820994,550,,LINCOLN ST + CRESCENT ST,,42.27592,-71.79578,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=550&showAllBusses=on,0,,America/New_York,,,0
820995,1266,,SUMMER ST + KENDALL ST,,42.2737680418497,-71.7968215713341,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=1266&showAllBusses=on,0,,America/New_York,,,0
820996,1192,,51 SUMMER ST,,42.269376334197,-71.7969163764925,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=1192&showAllBusses=on,0,,America/New_York,,,0
820997,1016,,SUMMER ST + PLUMLEY VILLAGE,,42.2682638989458,-71.7961259732817,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=40&id=1016&showAllBusses=on,0,,America/New_York,,,0
820998,1014,,SUMMER ST + HAMPTON INN,,42.2670377800665,-71.7958164704506,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=40&id=1014&showAllBusses=on,0,,America/New_York,,,0
820999,638,,MAIN ST + SUDBURY ST,,42.26654,-71.80101,,,0,,America/New_York,,,0
821000,639,,MAIN ST + MAPLE ST,,42.2652,-71.80148,,,0,,America/New_York,,,0
821001,621,,MAIN ST + CITY HALL,,42.2628669513363,-71.8022525718973,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=40&id=621&showAllBusses=on,0,,America/New_York,,,0
821002,1189,,CINEMAS NORTH,,42.31678,-71.80221,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=1189&showAllBusses=on,0,,America/New_York,,,0
821003,1265,,BROOK ST + HIGGINS ST,,42.3194414726584,-71.8007775241908,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=1265&showAllBusses=on,0,,America/New_York,,,0
821004,572,,MAIN ST + MECHANIC HALL,,42.26556,-71.80124,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=40&id=572&showAllBusses=on,0,,America/New_York,,,0
821005,1013,,SUMMER ST + EAST CENTRAL ST,,42.26705,-71.79559,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=1013&showAllBusses=on,0,,America/New_York,,,0
821006,1015,,PLUMLEY VILLAGE,,42.26826,-71.79594,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=1015&showAllBusses=on,0,,America/New_York,,,0
821007,1232,,SUMMER ST + KENDALL ST,,42.2737,-71.79672,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=1232&showAllBusses=on,0,,America/New_York,,,0
821008,519,,LINCOLN ST + CATHERINE ST,,42.27644,-71.79532,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=519&showAllBusses=on,0,,America/New_York,,,0
821009,520,,LINCOLN ST + FORESDALE RD,,42.27768,-71.79451,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=520&showAllBusses=on,0,,America/New_York,,,0
821010,521,,LINCOLN ST + FORBES ST,,42.27937,-71.79356,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=521&showAllBusses=on,0,,America/New_York,,,0
821011,522,,LINCOLN ST + GREENHILL PKWY,,42.28157,-71.79265,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=522&showAllBusses=on,0,,America/New_York,,,0
821012,523,,LINCOLN ST + MCKINLEY RD,,42.28312,-71.79205,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=523&showAllBusses=on,0,,America/New_York,,,0
821014,525,,LINCOLN ST + BRITTON SQUARE,,42.28607,-71.79079,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=26&id=525&showAllBusses=on,0,,America/New_York,,,0
821015,49,,BURNCOAT ST + MELVILLE ST,,42.28801,-71.7907,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=49&showAllBusses=on,0,,America/New_York,,,0
821016,50,,BURNCOAT ST + RANKIN ST,,42.28917,-71.79056,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=50&showAllBusses=on,0,,America/New_York,,,0
821017,51,,BURNCOAT ST + WAWECUS RD,,42.29195,-71.79049,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=51&showAllBusses=on,0,,America/New_York,,,0
821019,53,,BURNCOAT ST + PARKVIEW DR,,42.2935,-71.7906,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=53&showAllBusses=on,0,,America/New_York,,,0
821020,54,,BURNCOAT ST + DAVIDSON RD,,42.29425,-71.79036,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=54&showAllBusses=on,0,,America/New_York,,,0
821021,55,,BURNCOAT ST + BURNCOAT HIGH SCHOOL,,42.29651,-71.78974,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=55&showAllBusses=on,0,,America/New_York,,,0
821022,56,,184 BURNCOAT ST,,42.29886,-71.78951,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=56&showAllBusses=on,0,,America/New_York,,,0
821024,58,,BURNCOAT ST + THORNDYKE RD,,42.30268,-71.78949,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=58&showAllBusses=on,0,,America/New_York,,,0
821025,59,,BURNCOAT ST + MONTEREY RD,,42.30337,-71.78952,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=59&showAllBusses=on,0,,America/New_York,,,0
821026,61,,BURNCOAT ST + COVENTRY RD,,42.30427,-71.78946,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=61&showAllBusses=on,0,,America/New_York,,,0
821028,63,,BURNCOAT ST + DEVENS RD,,42.30576,-71.7892,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=63&showAllBusses=on,0,,America/New_York,,,0
821029,64,,BURNCOAT ST + CLARK ST,,42.30681,-71.78901,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=64&showAllBusses=on,0,,America/New_York,,,0
821030,65,,BURNCOAT ST + CHATAM VILLAGE RD,,42.30804,-71.78898,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=65&showAllBusses=on,0,,America/New_York,,,0
821031,66,,BURNCOAT ST + FAIRHAVEN RD,,42.30922,-71.78901,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=66&showAllBusses=on,0,,America/New_York,,,0
821032,67,,BURNCOAT ST + QUINAPOXET LN,,42.31169,-71.78902,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=67&showAllBusses=on,0,,America/New_York,,,0
821033,68,,BURNCOAT ST + INWOOD RD,,42.31307,-71.78921,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=68&showAllBusses=on,0,,America/New_York,,,0
821034,69,,BURNCOAT ST + ASCADILLA RD,,42.31376,-71.78948,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=69&showAllBusses=on,0,,America/New_York,,,0
821035,750,,MOUNTAIN ST EAST + BURNCOAT ST,,42.32369,-71.79226,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=31&id=750&showAllBusses=on,0,,America/New_York,,,0
821036,753,,MOUNTAIN ST WEST + MALDEN ST,,42.3238,-71.79459,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=753&showAllBusses=on,0,,America/New_York,,,0
821037,1264,,PULLMAN ST + PRICECHOPPER,,42.3241167074837,-71.7978917772017,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=14&id=1264&showAllBusses=on,0,,America/New_York,,,0
821038,4575,,JULIO DR + SHREWSBURY COMMONS,,42.29209,-71.70386,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=15&id=4575&showAllBusses=on,0,,America/New_York,,,0
821039,4580,,SOUTH ST + MAIN ST,,42.29516,-71.7033,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=15&id=4580&showAllBusses=on,0,,America/New_York,,,0
821040,4585,,MAIN ST + HOLMAN ST,,42.29623,-71.70624,,http://bustracker.therta.com/bustime/eta/eta.jsp?route=15&id=4585&showAllBusses=on,0,,America/New_York,,,0
